domain,edge,x,y,n_genomes
Bacteria,55125,0.6536887339432189,-0.316122640122217,1
Bacteria,55125,0.6536968952631448,-0.3161057633221107,1
Bacteria,55125,0.6537050561473493,-0.3160888863113035,1
Bacteria,55125,0.9002780159222266,-0.4353153960603039,1
Bacteria,56050,0.664580876556599,-0.25930153313921733,61
Bacteria,56050,0.6645741817837199,-0.2593186909568717,61
Bacteria,56050,0.6645674865678683,-0.25933584860167785,61
Bacteria,56050,0.6645607909090495,-0.259353006073623,61
Bacteria,56050,0.6645540948072677,-0.2593701633726964,61
Bacteria,56050,0.6645473982625271,-0.25938732049888724,61
Bacteria,56050,0.6645407012748324,-0.2594044774521828,61
Bacteria,56050,0.6704741003933578,-0.26172058885800586,61
Bacteria,56139,0.664580876556599,-0.25930153313921733,1
Bacteria,56139,0.6645875708865022,-0.2592843751487248,1
Bacteria,56139,0.6645942647734241,-0.25926721698540695,1
Bacteria,56139,0.6646009582173609,-0.25925005864927386,1
Bacteria,56139,0.6646076512183079,-0.2592329001403377,1
Bacteria,56139,0.6646143437762604,-0.2592157414586103,1
Bacteria,56139,0.6646210358912142,-0.25919858260410206,1
Bacteria,56139,0.931656273526077,-0.3633408702575359,1
Bacteria,52949,0.5695091019403641,-0.3970727470801293,94
Bacteria,52949,0.5694988439855783,-0.3970874593408488,94
Bacteria,52949,0.5694885856507272,-0.397102171336565,94
Bacteria,52949,0.5694783269358178,-0.3971168830672679,94
Bacteria,52949,0.5694680678408571,-0.3971315945329472,94
Bacteria,52949,0.5694578083658515,-0.39714630573359416,94
Bacteria,52949,0.5694475485108079,-0.39716101666919845,94
Bacteria,52949,0.5746718379466869,-0.40080469572120947,94
Bacteria,53082,0.5695091019403641,-0.3970727470801293,1
Bacteria,53082,0.5695193595150777,-0.39705803455441613,1
Bacteria,53082,0.5695296167097122,-0.39704332176371965,1
Bacteria,53082,0.5695398735242612,-0.39702860870804874,1
Bacteria,53082,0.5695501299587175,-0.3970138953874137,1
Bacteria,53082,0.5695603860130741,-0.3969991818018248,1
Bacteria,53082,0.5695706416873246,-0.3969844679512909,1
Bacteria,53082,0.8203907407789904,-0.571803316223419,1
Bacteria,53251,0.5561453635752013,-0.3598653877246791,149
Bacteria,53251,0.5561360716199588,-0.35987974734839756,149
Bacteria,53251,0.5561267792939524,-0.3598941067321913,149
Bacteria,53251,0.5561174865971877,-0.35990846587605174,149
Bacteria,53251,0.5561081935296712,-0.3599228247799688,149
Bacteria,53251,0.5560989000914095,-0.35993718344393244,149
Bacteria,53251,0.5560896062824079,-0.35995154186793393,149
Bacteria,53251,0.561436621727431,-0.36341261438589484,149
Bacteria,53528,0.5561453635752013,-0.3598653877246791,1
Bacteria,53528,0.5561546551596733,-0.3598510278610459,1
Bacteria,53528,0.5561639463733689,-0.35983666775750767,1
Bacteria,53528,0.5561732372162812,-0.35982230741407434,1
Bacteria,53528,0.5561825276884049,-0.35980794683075457,1
Bacteria,53528,0.5561918177897335,-0.35979358600755845,1
Bacteria,53528,0.5562011075202606,-0.3597792249444955,1
Bacteria,53528,0.839649748852701,-0.5431282530412095,1
Bacteria,55041,0.6593404923662537,-0.3190658824667856,61
Bacteria,55041,0.6593322546211817,-0.3190829049702154,61
Bacteria,55041,0.6593240164366322,-0.31909992726096,61
Bacteria,55041,0.6593157778126102,-0.3191169493390084,61
Bacteria,55041,0.6593075387491207,-0.31913397120435005,61
Bacteria,55041,0.6592992992461699,-0.3191509928569729,61
Bacteria,55041,0.6592910593037634,-0.31916801429686503,61
Bacteria,55041,0.6650240250368397,-0.3219433883342291,61
Bacteria,55124,0.6593404923662537,-0.3190658824667856,3
Bacteria,55124,0.659348729671842,-0.31904885975068226,3
Bacteria,55124,0.6593569665379412,-0.31903183682191755,3
Bacteria,55124,0.6593652029645463,-0.31901481368050155,3
Bacteria,55124,0.6593734389516513,-0.31899779032644615,3
Bacteria,55124,0.6593816744992507,-0.3189807667597634,3
Bacteria,55124,0.6593899096073395,-0.31896374298046337,3
Bacteria,55124,0.9002105722465416,-0.43545484911245863,3
Bacteria,56051,0.6704741003933578,-0.26172058885800586,60
Bacteria,56051,0.6704673431642257,-0.26173789882393456,60
Bacteria,56051,0.6704605854881933,-0.2617552086154024,60
Bacteria,56051,0.6704538273652654,-0.26177251823239733,60
Bacteria,56051,0.6704470687954466,-0.2617898276749071,60
Bacteria,56051,0.6704403097787411,-0.2618071369429209,60
Bacteria,56051,0.6704335503151536,-0.2618244460364277,60
Bacteria,56051,0.6763665905834293,-0.2641414765323253,60
Bacteria,56138,0.6704741003933578,-0.26172058885800586,1
Bacteria,56138,0.6704808571755854,-0.2617032787176273,1
Bacteria,56138,0.670487613510904,-0.2616859684028098,1
Bacteria,56138,0.670494369399309,-0.2616686579135661,1
Bacteria,56138,0.6705011248407957,-0.2616513472499071,1
Bacteria,56138,0.6705078798353602,-0.2616340364118438,1
Bacteria,56138,0.6705146343829973,-0.2616167253993889,1
Bacteria,56138,0.9315999787445183,-0.36348518484693854,1
Bacteria,52950,0.5746718379466869,-0.40080469572120947,93
Bacteria,52950,0.5746614772347453,-0.4008195504507919,93
Bacteria,52950,0.5746511161388226,-0.40083440491255223,93
Bacteria,52950,0.5746407546589262,-0.4008492591064805,93
Bacteria,52950,0.5746303927950626,-0.40086411303256686,93
Bacteria,52950,0.574620030547239,-0.40087896669080136,93
Bacteria,52950,0.5746096679154622,-0.40089382008117413,93
Bacteria,52950,0.5798333921692391,-0.4045383093546393,93
Bacteria,53081,0.5746718379466869,-0.40080469572120947,1
Bacteria,53081,0.5746821982746408,-0.40078984072381485,1
Bacteria,53081,0.5746925582186,-0.40077498545861806,1
Bacteria,53081,0.5747029177785572,-0.4007601299256295,1
Bacteria,53081,0.5747132769545062,-0.40074527412485794,1
Bacteria,53081,0.5747236357464397,-0.4007304180563139,1
Bacteria,53081,0.5747339941543509,-0.4007155617200074,1
Bacteria,53081,0.820302155293028,-0.5719303926367377,1
Bacteria,53252,0.561436621727431,-0.36341261438589484,148
Bacteria,53252,0.5614272372737551,-0.36342711203026706,148
Bacteria,53252,0.5614178524457151,-0.3634416094323033,148
Bacteria,53252,0.5614084672433173,-0.3634561065919938,148
Bacteria,53252,0.5613990816665682,-0.3634706035093284,148
Bacteria,53252,0.5613896957154736,-0.3634851001842985,148
Bacteria,53252,0.5613803093900399,-0.36349959661689396,148
Bacteria,53252,0.5667267885270879,-0.36696149753705487,148
Bacteria,53527,0.561436621727431,-0.36341261438589484,1
Bacteria,53527,0.5614460058067368,-0.3633981164991962,1
Bacteria,53527,0.5614553895116657,-0.3633836183701809,1
Bacteria,53527,0.561464772842212,-0.3633691199988586,1
Bacteria,53527,0.5614741557983691,-0.36335462138523883,1
Bacteria,53527,0.561483538380131,-0.3633401225293315,1
Bacteria,53527,0.5614929205874911,-0.36332562343114605,1
Bacteria,53527,0.8395656050689152,-0.5432583131303802,1
Bacteria,55042,0.6650240250368397,-0.3219433883342291,60
Bacteria,55042,0.6650157129994881,-0.32196055757205067,60
Bacteria,55042,0.6650074005188701,-0.3219777265952699,60
Bacteria,55042,0.6649990875949914,-0.32199489540387494,60
Bacteria,55042,0.6649907742278577,-0.32201206399785365,60
Bacteria,55042,0.6649824604174743,-0.32202923237719516,60
Bacteria,55042,0.6649741461638465,-0.3220464005418887,60
Bacteria,55042,0.6707066819066384,-0.32482266261552567,60
Bacteria,55123,0.6650240250368397,-0.3219433883342291,1
Bacteria,55123,0.6650323366309192,-0.32192621888181616,1
Bacteria,55123,0.6650406477817218,-0.32190904921482266,1
Bacteria,55123,0.6650489584892415,-0.3218918793332607,1
Bacteria,55123,0.6650572687534725,-0.32187470923714223,1
Bacteria,55123,0.6650655785744094,-0.32185753892647817,1
Bacteria,55123,0.6650738879520471,-0.32184036840127933,1
Bacteria,55123,0.900143106969581,-0.4355942917155246,1
Bacteria,56052,0.6763665905834293,-0.2641414765323253,59
Bacteria,56052,0.6763597708507476,-0.2641589386275872,59
Bacteria,56052,0.6763529506672384,-0.2641764005467734,59
Bacteria,56052,0.6763461300329062,-0.2641938622898727,59
Bacteria,56052,0.6763393089477552,-0.26421132385687424,59
Bacteria,56052,0.6763324874117902,-0.26422878524776566,59
Bacteria,56052,0.6763256654250159,-0.2642462464625348,59
Bacteria,56052,0.682258346700674,-0.2665641959929079,59
Bacteria,56137,0.6763665905834293,-0.2641414765323253,1
Bacteria,56137,0.6763734098652787,-0.2641240142609998,1
Bacteria,56137,0.6763802286962912,-0.26410655181362314,1
Bacteria,56137,0.6763870470764624,-0.26408908919020613,1
Bacteria,56137,0.6763938650057879,-0.26407162639075993,1
Bacteria,56137,0.6764006824842631,-0.2640541634152968,1
Bacteria,56137,0.6764074995118831,-0.2640367002638289,1
Bacteria,56137,0.9315436616084705,-0.3636294907142205,1
Bacteria,52951,0.5798333921692391,-0.4045383093546393,88
Bacteria,52951,0.579822922133507,-0.4045533158664722,88
Bacteria,52951,0.5798124517093952,-0.4045683221073255,88
Bacteria,52951,0.5798019808969107,-0.4045833280771896,88
Bacteria,52951,0.5797915096960611,-0.4045983337760534,88
Bacteria,52951,0.579781038106853,-0.4046133392039075,88
Bacteria,52951,0.5797705661292936,-0.4046283443607417,88
Bacteria,52951,0.5849937243827106,-0.40827364476038797,88
Bacteria,53080,0.5798333921692391,-0.4045383093546393,5
Bacteria,53080,0.5798438618165848,-0.4045233025718368,5
Bacteria,53080,0.5798543310755372,-0.40450829551807416,5
Bacteria,53080,0.5798647999460889,-0.4044932881933626,5
Bacteria,53080,0.579875268428233,-0.4044782805977116,5
Bacteria,53080,0.579885736521963,-0.40446327273113075,5
Bacteria,53080,0.5798962042272708,-0.40444826459363103,5
Bacteria,53080,0.8202135501232569,-0.5720574553261267,5
Bacteria,53253,0.5667267885270879,-0.36696149753705487,146
Bacteria,53253,0.5667173105988127,-0.36697613461438255,146
Bacteria,53253,0.5667078322925002,-0.3669907714469126,146
Bacteria,53253,0.5666983536081565,-0.3670054080346357,146
Bacteria,53253,0.5666888745457874,-0.36702004437754265,146
Bacteria,53253,0.5666793951053997,-0.3670346804756233,146
Bacteria,53253,0.5666699152870001,-0.36704931632886706,146
Bacteria,53253,0.5720158578840472,-0.370512045728196,146
Bacteria,53526,0.5667267885270879,-0.36696149753705487,2
Bacteria,53526,0.5667362660773189,-0.36694686021494033,2
Bacteria,53526,0.5667457432494999,-0.3669322226480477,2
Bacteria,53526,0.5667552200436241,-0.36691758483638764,2
Bacteria,53526,0.5667646964596854,-0.36690294677996954,2
Bacteria,53526,0.5667741724976778,-0.3668883084788027,2
Bacteria,53526,0.5667836481575944,-0.3668736699328977,2
Bacteria,53526,0.8394814411390784,-0.5433883601836315,2
Bacteria,55043,0.6707066819066384,-0.32482266261552567,58
Bacteria,55043,0.6706982955313507,-0.32483997856512836,58
Bacteria,55043,0.6706899087090094,-0.32485729429820837,58
Bacteria,55043,0.6706815214396197,-0.3248746098147547,58
Bacteria,55043,0.6706731337231868,-0.3248919251147564,58
Bacteria,55043,0.6706647455597167,-0.32490924019820133,58
Bacteria,55043,0.6706563569492153,-0.32492655506507745,58
Bacteria,55043,0.6763884625641658,-0.3277037051083687,58
Bacteria,55122,0.6707066819066384,-0.32482266261552567,2
Bacteria,55122,0.6707150678348663,-0.32480534644941234,2
Bacteria,55122,0.6707234533160288,-0.3247880300668006,2
Bacteria,55122,0.6707318383501206,-0.3247707134677014,2
Bacteria,55122,0.6707402229371362,-0.3247533966521257,2
Bacteria,55122,0.67074860707707,-0.32473607962008555,2
Bacteria,55122,0.6707569907699158,-0.32471876237159314,2
Bacteria,55122,0.9000756200929639,-0.43573372386615483,2
Bacteria,56053,0.682258346700674,-0.2665641959929079,55
Bacteria,56053,0.6822514644171508,-0.2665818101985498,55
Bacteria,56053,0.6822445816788728,-0.2665994242265016,55
Bacteria,56053,0.6822376984858449,-0.26661703807675097,55
Bacteria,56053,0.6822308148380712,-0.2666346517492873,55
Bacteria,56053,0.6822239307355565,-0.26665226524409824,55
Bacteria,56053,0.6822170461783054,-0.26666987856117214,55
Bacteria,56053,0.6881493683189863,-0.2689887470703997,55
Bacteria,56136,0.682258346700674,-0.2665641959929079,4
Bacteria,56136,0.6822652285294374,-0.2665465816095882,4
Bacteria,56136,0.6822721099034372,-0.2665289670486012,4
Bacteria,56136,0.6822789908226686,-0.2665113523099593,4
Bacteria,56136,0.6822858712871266,-0.2664937373936749,4
Bacteria,56136,0.6822927512968068,-0.26647612229975903,4
Bacteria,56136,0.682299630851705,-0.2664585070282229,4
Bacteria,56136,0.9314873221192841,-0.3637737878559216,4
Bacteria,52952,0.5849937243827106,-0.40827364476038797,87
Bacteria,52952,0.584983131813037,-0.40828882187404697,87
Bacteria,52952,0.5849725388496074,-0.4083039987128841,87
Bacteria,52952,0.5849619454924293,-0.40831917527688855,87
Bacteria,52952,0.5849513517415091,-0.40833435156605125,87
Bacteria,52952,0.5849407575968544,-0.40834952758036136,87
Bacteria,52952,0.584930163058472,-0.4083647033198088,87
Bacteria,52952,0.5901527538000656,-0.41201081674230705,87
Bacteria,53079,0.5849937243827106,-0.40827364476038797,1
Bacteria,53079,0.5850043165586211,-0.4082584673719173,1
Bacteria,53079,0.5850149083407613,-0.4082432897086452,1
Bacteria,53079,0.5850254997291242,-0.4082281117705818,1
Bacteria,53079,0.5850360907237026,-0.40821293355773747,1
Bacteria,53079,0.5850466813244893,-0.4081977550701224,1
Bacteria,53079,0.5850572715314774,-0.4081825763077466,1
Bacteria,53079,0.820124925271803,-0.5721845042885376,1
Bacteria,53254,0.5720158578840472,-0.370512045728196,145
Bacteria,53254,0.5720062845536515,-0.37052682511748375,145
Bacteria,53254,0.5719967108413951,-0.3705416042594147,145
Bacteria,53254,0.5719871367472845,-0.370556383153979,145
Bacteria,53254,0.5719775622713261,-0.37057116180116684,145
Bacteria,53254,0.5719679874135262,-0.37058594020096836,145
Bacteria,53254,0.5719584121738912,-0.37060071835337366,145
Bacteria,53254,0.5773038178951425,-0.37406427646882573,145
Bacteria,53525,0.5720158578840472,-0.370512045728196,1
Bacteria,53525,0.5720254308325758,-0.3704972660915615,1
Bacteria,53525,0.5720350033992311,-0.3704824862075899,1
Bacteria,53525,0.5720445755840068,-0.37046770607629065,1
Bacteria,53525,0.572054147386896,-0.37045292569767463,1
Bacteria,53525,0.5720637188078925,-0.37043814507175116,1
Bacteria,53525,0.5720732898469901,-0.37042336419853017,1
Bacteria,53525,0.8393972570652097,-0.5435183941978433,1
Bacteria,55044,0.6763884625641658,-0.3277037051083687,57
Bacteria,55044,0.676380001805292,-0.3277211677471291,57
Bacteria,55044,0.6763715405955767,-0.3277386301674475,57
Bacteria,55044,0.6763630789350258,-0.32775609236931164,57
Bacteria,55044,0.6763546168236454,-0.32777355435270933,57
Bacteria,55044,0.6763461542614407,-0.32779101611762956,57
Bacteria,55044,0.6763376912484172,-0.32780847766406124,57
Bacteria,55044,0.6820693665979801,-0.33058651561036684,57
Bacteria,55121,0.6763884625641658,-0.3277037051083687,1
Bacteria,55121,0.6763969228721929,-0.32768624225117743,1
Bacteria,55121,0.6764053827293679,-0.3276687791755663,1
Bacteria,55121,0.6764138421356848,-0.32765131588154744,1
Bacteria,55121,0.6764223010911377,-0.32763385236913317,1
Bacteria,55121,0.6764307595957213,-0.3276163886383346,1
Bacteria,55121,0.6764392176494302,-0.32759892468916263,1
Bacteria,55121,0.9000081116183095,-0.4358731455610045,1
Bacteria,56054,0.6881493683189863,-0.2689887470703997,54
Bacteria,56054,0.6881424234373342,-0.26900651336745746,54
Bacteria,56054,0.6881354780970004,-0.2690242794852094,54
Bacteria,56054,0.6881285322979901,-0.2690420454236427,54
Bacteria,56054,0.6881215860403076,-0.2690598111827459,54
Bacteria,56054,0.6881146393239574,-0.2690775767625079,54
Bacteria,56054,0.6881076921489446,-0.2690953421629156,54
Bacteria,56054,0.6940396550122976,-0.2714151295953545,54
Bacteria,56135,0.6881493683189863,-0.2689887470703997,1
Bacteria,56135,0.6881563127419527,-0.26897098059404695,1
Bacteria,56135,0.6881632567062284,-0.26895321393841154,1
Bacteria,56135,0.6881702002118089,-0.2689354471035053,1
Bacteria,56135,0.6881771432586892,-0.2689176800893408,1
Bacteria,56135,0.6881840858468651,-0.2688999128959285,1
Bacteria,56135,0.6881910279763319,-0.268882145523281,1
Bacteria,56135,0.9314309602783113,-0.3639180762685786,1
Bacteria,52953,0.5901527538000656,-0.41201081674230705,86
Bacteria,52953,0.5901420120806973,-0.4120262024529629,86
Bacteria,52953,0.5901312699602119,-0.41204158788356693,86
Bacteria,52953,0.5901205274386176,-0.41205697303410793,86
Bacteria,52953,0.5901097845159212,-0.41207235790457564,86
Bacteria,52953,0.5900990411921299,-0.41208774249496044,86
Bacteria,52953,0.5900882974672513,-0.41210312680525063,86
Bacteria,52953,0.5953103177988199,-0.4157500571309608,86
Bacteria,53078,0.5901527538000656,-0.41201081674230705,1
Bacteria,53078,0.59016349511831,-0.41199543075160955,1
Bacteria,53078,0.5901742360354235,-0.41198004448088027,1
Bacteria,53078,0.590184976551398,-0.4119646579301306,1
Bacteria,53078,0.5901957166662267,-0.4119492710993707,1
Bacteria,53078,0.5902064563799028,-0.41193388398861025,1
Bacteria,53078,0.5902171956924178,-0.4119184965978609,1
Bacteria,53078,0.8200362807407928,-0.5723115395209217,1
Bacteria,53255,0.5773038178951425,-0.37406427646882573,144
Bacteria,53255,0.5772941453146281,-0.3740792040088663,144
Bacteria,53255,0.5772844723481275,-0.3740941312987921,144
Bacteria,53255,0.5772747989956467,-0.3741090583385942,144
Bacteria,53255,0.5772651252571922,-0.374123985128262,144
Bacteria,53255,0.5772554511327712,-0.3741389116677851,144
Bacteria,53255,0.5772457766223892,-0.37415383795715457,144
Bacteria,53255,0.5825906449244483,-0.3776182253456467,144
Bacteria,53524,0.5773038178951425,-0.37406427646882573,1
Bacteria,53524,0.5773134900896636,-0.37404934867868134,1
Bacteria,53524,0.5773231618981858,-0.37403442063844217,1
Bacteria,53524,0.5773328333207021,-0.37401949234811865,1
Bacteria,53524,0.5773425043572057,-0.37400456380772124,1
Bacteria,53524,0.5773521750076905,-0.37398963501725957,1
Bacteria,53524,0.5773618452721504,-0.373974705976743,1
Bacteria,53524,0.8393130528493297,-0.5436484151698948,1
Bacteria,55045,0.6820693665979801,-0.33058651561036684,56
Bacteria,55045,0.6820608314098742,-0.33060412491565255,56
Bacteria,55045,0.6820522957671401,-0.3306217340005746,56
Bacteria,55045,0.6820437596697844,-0.3306393428651201,56
Bacteria,55045,0.6820352231178124,-0.33065695150927793,56
Bacteria,55045,0.6820266861112294,-0.33067455993303696,56
Bacteria,55045,0.6820181486500418,-0.3306921681363842,56
Bacteria,55045,0.6877493935966809,-0.3334710939190429,56
Bacteria,55120,0.6820693665979801,-0.33058651561036684,1
Bacteria,55120,0.682077901331453,-0.33056890608472816,1
Bacteria,55120,0.6820864356102865,-0.33055129633874925,1
Bacteria,55120,0.6820949694344751,-0.3305336863724414,1
Bacteria,55120,0.6821035028040138,-0.3305160761858157,1
Bacteria,55120,0.6821120357188961,-0.3304984657788844,1
Bacteria,55120,0.6821205681791164,-0.33048085515166,1
